"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
337806048631;"На авто";;HIT;"По городу;Популярные";"Знакомство с городом";"Классическая обзорная экскурсия по центру";"Три века назад в истории нашей страны произошли тектонические сдвиги, в ходе которых молодой горой вырос в удивительный и сложный. Пассионарий Петра Первого не считался с потерями, преградами, и в кратчайшие сроки на болотистых берегах полноводной Невы по проектам европейских архитекторов и инженеров был построен город-порт, ставший в скором времени столицей русского государства. Два столетия в стенах императорских дворцов принимались решения, которые эхом разносились по всем уголками необъятной империи. В памятниках, повсеместно рассредоточенных в парадных кварталах города, отразилась эпоха имперского Петербурга, царствующего дома Романовых и знаковых событий происходивших в стране, о которых мы с Вами и поговорим.";"https://static.tildacdn.com/tild3538-6530-4136-a664-646361633638/1__.jpg https://static.tildacdn.com/stor6433-6664-4833-a265-383036313639/70728563.jpg https://static.tildacdn.com/stor3564-6539-4931-a337-653861356265/97196428.jpg https://static.tildacdn.com/stor6337-3534-4430-b738-643033633834/89814833.jpg https://static.tildacdn.com/stor6463-3865-4265-a630-396163386338/48518761.jpg https://static.tildacdn.com/stor6162-3665-4430-a666-303733663761/62259367.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;HH6pYmiKoORCb5EmzBc3;;;;;;;;;;;;;;0;0;0;0;"Обзорная экскурсия по Петербургу";"Индивидуальная экскурсия по Санкт-Петербург на авто комфорт класса в компании эрудированного гида. Идеально для первого знакомство с главными достопримечательностями.";"Обзорная экскурсия, Санкт-Петербург, Питер, Обзорка по Санкт-Петербургу, Обзорка по Питеру";"Обзорная экскурсия по Петербургу";"Индивидуальная экскурсия по Санкт-Петербург на авто комфорт класса в компании эрудированного гида. Идеально для первого знакомство с главными достопримечательностями.";https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom;"info|#|Маршрут экскурсии|#|Невский проспект<br />Александринский театр <br />Памятник А.С. Пушкину<br />Исаакиевский собор<br />Памятник Николаю I <br />Семимостье<br />Юсуповский дворец<br />Медный Всадник<br />Сфинксы<br />Стрелка Васильевского острова<br />Петропавловская крепость<br />Крейсер ""Аврора""<br />Троицкий мост<br />Дворцовая площадь <br />Спас на Крови<br />Михайловский замок <br />Аничков мост";"template|#|Входные билеты|#|Входные билеты|#|<u>Петропавловский собор и тюрьма Трубецкого бастиона</u><br />Взрослый: 1000<br />Пенсионер: 450<br />Студент: 550<br />Школьник: 550";"template|#|Важная информация|#|Важная информация (с музеями)|#|В стоимость экскурсии включены:<br /><ul><li>услуги гида</li><li>аренда транспорта&nbsp;с водителем</li></ul><br />Дополнительно оплачиваются<br /><ul><li>входные билеты</li><li>устройство радио-гид (для групп от 16 человек)</li></ul>";;;
678179460132;;Citytour_01;;;"Знакомство с городом - от 1 до 2 человек - 3 часа - Комфорт";;;;13500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Комфорт";;CvHoOjmsCylZB3HGKge1;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=678179460132;;;;;;
753591679572;;Citytour_02;;;"Знакомство с городом - от 1 до 2 человек - 3 часа - Бизнес";;;;16500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Бизнес";;M7DEdHYfcuRiEX9B2iE7;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=753591679572;;;;;;
562137826972;;Citytour_03;;;"Знакомство с городом - от 1 до 2 человек - 3 часа - Премиум";;;;23500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Премиум";;Fz7lxGUn58H9lX401n1r;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=562137826972;;;;;;
179554356132;;Citytour_04;;;"Знакомство с городом - от 1 до 2 человек - 3 часа - VIP";;;;30000.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:VIP";;rbKEkmo9y1pOsGONZDEt;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=179554356132;;;;;;
879139333182;;Citytour_05;;;"Знакомство с городом - от 3 до 6 человек - 3 часа - Комфорт";;;;14500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Комфорт";;1HIMCjhEHbH694OBfO4j;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=879139333182;;;;;;
492931231082;;Citytour_06;;;"Знакомство с городом - от 3 до 6 человек - 3 часа - Бизнес";;;;19500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Бизнес";;Cm4TsiEAHH0JXAnhcO2g;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=492931231082;;;;;;
262598268612;;Citytour_07;;;"Знакомство с городом - от 3 до 6 человек - 3 часа - Премиум";;;;23500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Премиум";;0BmhVpHK9OyN420uUoJy;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=262598268612;;;;;;
890201640482;;Citytour_08;;;"Знакомство с городом - от 7 до 15 человек - 3 часа - Комфорт";;;;17500.00;;;"Состав:от 7 до 15 человек;Продолжительность:3 часа;Класс авто:Комфорт";;1VVl0taiGgTx3sm0NspR;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=890201640482;;;;;;
638754419922;;Citytour_09;;;"Знакомство с городом - от 7 до 15 человек - 3 часа - Бизнес";;;;19500.00;;;"Состав:от 7 до 15 человек;Продолжительность:3 часа;Класс авто:Бизнес";;HmxaAtKRg66LCzuNu7yR;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=638754419922;;;;;;
531340851462;;Citytour_10;;;"Знакомство с городом - от 16 до 30 человек - 3 часа - Комфорт";;;;21500.00;;;"Состав:от 16 до 30 человек;Продолжительность:3 часа;Класс авто:Комфорт";;iA7xyYlMa1k3SMmTg9cS;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=531340851462;;;;;;
285761041832;;Citytour_11;;;"Знакомство с городом - от 16 до 30 человек - 3 часа - Бизнес";;;;25500.00;;;"Состав:от 16 до 30 человек;Продолжительность:3 часа;Класс авто:Бизнес";;GJ3NLSYbMvTkpaj1vR9o;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=285761041832;;;;;;
841392080242;;Citytour_12;;;"Знакомство с городом - от 31 до 50 человек - 3 часа - Комфорт";;;;24500.00;;;"Состав:от 31 до 50 человек;Продолжительность:3 часа;Класс авто:Комфорт";;UIsnnCCYtAt6oD2oAcef;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=841392080242;;;;;;
618752119152;;Citytour_13;;;"Знакомство с городом - от 31 до 50 человек - 3 часа - Бизнес";;;;28500.00;;;"Состав:от 31 до 50 человек;Продолжительность:3 часа;Класс авто:Бизнес";;oAOsxEgl9tkCRbjzxxmu;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=618752119152;;;;;;
423094150332;;Citytour_14;;;"Знакомство с городом - от 1 до 2 человек - 5 часов - Комфорт";;;;20500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Комфорт";;H8XBOS8HFl7jiGYfyypX;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=423094150332;;;;;;
320331996472;;Citytour_15;;;"Знакомство с городом - от 1 до 2 человек - 5 часов - Бизнес";;;;25000.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Бизнес";;ks4FmMujKgyMte46C3ay;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=320331996472;;;;;;
239346561012;;Citytour_16;;;"Знакомство с городом - от 1 до 2 человек - 5 часов - Премиум";;;;35500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Премиум";;JYrAjEjYZDrUDlyS4IK5;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=239346561012;;;;;;
451478818922;;Citytour_17;;;"Знакомство с городом - от 1 до 2 человек - 5 часов - VIP";;;;45500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:VIP";;xxSpgIbRmSERrb0vv2hG;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=451478818922;;;;;;
396246369672;;Citytour_18;;;"Знакомство с городом - от 3 до 6 человек - 5 часов - Комфорт";;;;22000.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Комфорт";;X7IhE2fP3BSnczjtvNjg;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=396246369672;;;;;;
970638600912;;Citytour_19;;;"Знакомство с городом - от 3 до 6 человек - 5 часов - Бизнес";;;;29500.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Бизнес";;lPmIOK0rLxNZ3VLgijGb;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=970638600912;;;;;;
354199770782;;Citytour_20;;;"Знакомство с городом - от 3 до 6 человек - 5 часов - Премиум";;;;35500.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Премиум";;8nZk3C0RjyXjeKrlye3E;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=354199770782;;;;;;
816739791492;;Citytour_21;;;"Знакомство с городом - от 7 до 15 человек - 5 часов - Комфорт";;;;26500.00;;;"Состав:от 7 до 15 человек;Продолжительность:5 часов;Класс авто:Комфорт";;gkgA2k3dU0yZXtVFJxFP;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=816739791492;;;;;;
435095814952;;Citytour_22;;;"Знакомство с городом - от 7 до 15 человек - 5 часов - Бизнес";;;;30000.00;;;"Состав:от 7 до 15 человек;Продолжительность:5 часов;Класс авто:Бизнес";;JxZnlsmdbF0GguAeFKPC;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=435095814952;;;;;;
500951780722;;Citytour_23;;;"Знакомство с городом - от 16 до 30 человек - 5 часов - Комфорт";;;;33000.00;;;"Состав:от 16 до 30 человек;Продолжительность:5 часов;Класс авто:Комфорт";;OpuHr5ZOIbKAVtVIMUdH;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=500951780722;;;;;;
377664807072;;Citytour_24;;;"Знакомство с городом - от 16 до 30 человек - 5 часов - Бизнес";;;;39000.00;;;"Состав:от 16 до 30 человек;Продолжительность:5 часов;Класс авто:Бизнес";;VsDuJUs4ke4oraNT7BdT;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=377664807072;;;;;;
929497289342;;Citytour_25;;;"Знакомство с городом - от 31 до 50 человек - 5 часов - Комфорт";;;;37500.00;;;"Состав:от 31 до 50 человек;Продолжительность:5 часов;Класс авто:Комфорт";;4seAEfdUY6RRRFn03A5H;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=929497289342;;;;;;
713916664952;;Citytour_26;;;"Знакомство с городом - от 31 до 50 человек - 5 часов - Бизнес";;;;43500.00;;;"Состав:от 31 до 50 человек;Продолжительность:5 часов;Класс авто:Бизнес";;g6dEuy7tOttXRGtj43YR;337806048631;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-337806048631-znakomstvo-s-gorodom?editionuid=713916664952;;;;;;
108503181711;"На авто";;HIT;"По городу";"Храмы Петербурга";"Экскурсия по главным духовным центрам Северной столицы";"Особое место в панораме старого города занимают храмы, шапками своих куполов возвышающиеся над стройным рядом жилой застройки исторического центра.#nbsp;Эти храмы, основанные в разные эпохи, представляют всё разнообразие архитектурных стилей.#nbsp;Бережно восстановленные от пыли войны и большевистского произвола, они предлагают нам погрузиться в эстетичный мир гармонии и красоты.<br />В нашу экскурсию мы включили храмы, которые в наибольшей степени отражают не только духовный мир столицы,#nbsp;но и имперский характер города.<br />Мы приглашаем Вас посетить самые известные соборы Петербурга, где Вы узнаете об истории их создания, значении для города в настоящее время и для кого эти храмы предназначались изначально.";"https://static.tildacdn.com/tild6438-3734-4764-a461-323634303962/1___.jpg https://static.tildacdn.com/stor6632-6439-4236-b366-623336663034/35788796.jpg https://static.tildacdn.com/stor6233-3732-4461-a261-616633626136/35311306.jpg https://static.tildacdn.com/stor3565-3634-4738-a661-633564646135/16097713.jpg https://static.tildacdn.com/stor3738-3531-4333-b665-333465653166/94454724.jpg https://static.tildacdn.com/stor6263-6336-4861-a336-313135666436/50788473.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;YL15skrSOHLjRocJRP4s;;Городская;;;;;;"4 часа";;;;;;0;0;0;0;"Храмы Петербурга";"Индивидуальная экскурсия по православным храмам Санкт-Петербурга, которая включает посещение самых важных духовных центров северной столицы: Исаакиевский собор, Спас на Крови, Смольный и Казанский соборы, Александро-Невская лавра.";"Обзорная экскурсия, Санкт-Петербург, Питер, Храмы Петербурга, Соборы и храмы Санкт-Петербурга";"Храмы Петербурга";"Индивидуальная экскурсия по православным храмам Санкт-Петербурга, которая включает посещение самых важных духовных центров северной столицы: Исаакиевский собор, Спас на Крови, Смольный и Казанский соборы, Александро-Невская лавра.";https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga;"info|#|Маршрут экскурсии|#|Казанский собор<br />Никольский собор<br />Исаакиевский собор<br />Спас на Крови<br />Спасо-Преображенский собор<br />Смольный собор";"template|#|Важная информация|#|Важная информация (с музеями)|#|В стоимость экскурсии включены:<br /><ul><li>услуги гида</li><li>аренда транспорта&nbsp;с водителем</li></ul><br />Дополнительно оплачиваются<br /><ul><li>входные билеты</li><li>устройство радио-гид (для групп от 16 человек)</li></ul>";"info|#|Входные билеты|#|Исаакиевский собор<br />Взрослые - 450<br />Школьники, Студенты, Пенсионеры&nbsp;- 200 <br /><br />Спас на Крови<br />Взрослые - 450<br />Школьники, Студенты, Пенсионеры&nbsp;- 200";;;
456670990422;;Temples_01;;;"Храмы Петербурга - от 1 до 2 человек - 4 часа - Комфорт";;;;16500.00;;;"Состав:от 1 до 2 человек;Продолжительность:4 часа;Класс авто:Комфорт";;9GJEYxKO6obt1j5vPyM3;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=456670990422;;;;;;
397398915792;;Temples_02;;;"Храмы Петербурга - от 1 до 2 человек - 4 часа - Бизнес";;;;21000.00;;;"Состав:от 1 до 2 человек;Продолжительность:4 часа;Класс авто:Бизнес";;Lars0ZlUXuhCikFLNzx8;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=397398915792;;;;;;
191175244092;;Temples_03;;;"Храмы Петербурга - от 1 до 2 человек - 4 часа - Премиум";;;;29000.00;;;"Состав:от 1 до 2 человек;Продолжительность:4 часа;Класс авто:Премиум";;49CEFgLkHx39Vei0kBia;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=191175244092;;;;;;
490502679622;;Temples_04;;;"Храмы Петербурга - от 1 до 2 человек - 4 часа - VIP";;;;37500.00;;;"Состав:от 1 до 2 человек;Продолжительность:4 часа;Класс авто:VIP";;fGGv0ygRKy942gaTsBcg;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=490502679622;;;;;;
339488562972;;Temples_05;;;"Храмы Петербурга - от 3 до 6 человек - 4 часа - Комфорт";;;;18000.00;;;"Состав:от 3 до 6 человек;Продолжительность:4 часа;Класс авто:Комфорт";;vjEbXdT0AObTXlSugac2;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=339488562972;;;;;;
210247651932;;Temples_06;;;"Храмы Петербурга - от 3 до 6 человек - 4 часа - Бизнес";;;;24000.00;;;"Состав:от 3 до 6 человек;Продолжительность:4 часа;Класс авто:Бизнес";;SLfpSd2sfaeNNf3tsKhv;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=210247651932;;;;;;
599478698062;;Temples_07;;;"Храмы Петербурга - от 3 до 6 человек - 4 часа - Премиум";;;;29000.00;;;"Состав:от 3 до 6 человек;Продолжительность:4 часа;Класс авто:Премиум";;c3MkBHhAL23egfnZC1zJ;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=599478698062;;;;;;
777594659262;;Temples_08;;;"Храмы Петербурга - от 7 до 15 человек - 4 часа - Комфорт";;;;21500.00;;;"Состав:от 7 до 15 человек;Продолжительность:4 часа;Класс авто:Комфорт";;JDuKya8nsak45ZEhj0If;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=777594659262;;;;;;
612588948592;;Temples_09;;;"Храмы Петербурга - от 7 до 15 человек - 4 часа - Бизнес";;;;24500.00;;;"Состав:от 7 до 15 человек;Продолжительность:4 часа;Класс авто:Бизнес";;4U4RGgb5jO42fAzSet58;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=612588948592;;;;;;
709478530692;;Temples_10;;;"Храмы Петербурга - от 16 до 30 человек - 4 часа - Комфорт";;;;27000.00;;;"Состав:от 16 до 30 человек;Продолжительность:4 часа;Класс авто:Комфорт";;jD5D1Ap19cCl0tIv9SVA;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=709478530692;;;;;;
983877311432;;Temples_11;;;"Храмы Петербурга - от 16 до 30 человек - 4 часа - Бизнес";;;;32000.00;;;"Состав:от 16 до 30 человек;Продолжительность:4 часа;Класс авто:Бизнес";;46apNm5dFphHr1i9XjJu;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=983877311432;;;;;;
179416069272;;Temples_12;;;"Храмы Петербурга - от 31 до 50 человек - 4 часа - Комфорт";;;;31000.00;;;"Состав:от 31 до 50 человек;Продолжительность:4 часа;Класс авто:Комфорт";;NRVaPrfNH9hI55eJiRp1;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=179416069272;;;;;;
308955497572;;Temples_13;;;"Храмы Петербурга - от 31 до 50 человек - 4 часа - Бизнес";;;;36000.00;;;"Состав:от 31 до 50 человек;Продолжительность:4 часа;Класс авто:Бизнес";;0cob8yAvnrDuSDZcoPhn;108503181711;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-108503181711-hrami-peterburga?editionuid=308955497572;;;;;;
